product_id,name,brand,category,price,is_own
OWN_001,石璞會館,石璞會館,kinmen_bnb,2000,1
COMP_001,海福商務飯店,海福商務飯店,kinmen_bnb,2500,0
COMP_002,金門且停民宿,金門且停民宿,kinmen_bnb,1400,0
COMP_003,墨客好宿,墨客好宿,kinmen_bnb,1800,0
COMP_004,浯島輕旅,浯島輕旅,kinmen_bnb,1300,0
COMP_005,晶城民宿,晶城民宿,kinmen_bnb,1900,0
COMP_006,遇見夏墅,遇見夏墅,kinmen_bnb,1700,0
COMP_007,那個地方,那個地方,kinmen_bnb,1800,0
COMP_008,詠詠的家,詠詠的家,kinmen_bnb,1200,0
COMP_009,珠山閒庭「金門古厝民宿」,珠山閒庭「金門古厝民宿」,kinmen_bnb,1600,0
COMP_010,IN99精品旅館,IN99精品旅館,kinmen_bnb,1600,0
COMP_011,三坵民宿,三坵民宿,kinmen_bnb,1500,0
COMP_012,心琴民宿-市區館,心琴民宿-市區館,kinmen_bnb,1500,0
COMP_013,藍舍,藍舍,kinmen_bnb,1700,0
COMP_014,玩轉金門,玩轉金門,kinmen_bnb,1400,0
COMP_015,米豆咖啡旅宿,米豆咖啡旅宿,kinmen_bnb,1600,0
COMP_016,蛋寶親子民宿,蛋寶親子民宿,kinmen_bnb,2000,0
COMP_017,珠山娜一家,珠山娜一家,kinmen_bnb,1600,0
COMP_018,新水調歌頭,新水調歌頭,kinmen_bnb,2000,0
